,V5,V1,V4,V2,V3
11209,4.8601699423757074e-18,0.9999999999993499,0.0,6.501246688982376e-13,0.0
11210,1.5276205443279568e-11,4.535101324838954e-11,0.0,0.9999999999393727,0.0
11211,1.0,0.0,0.0,0.0,0.0
11212,5.340599369281103e-18,0.9662857856341778,0.0,0.03371421436582228,0.0
11213,7.715164170324317e-17,2.6667910092767497e-30,0.0,1.0,0.0
11214,0.8335501197267758,0.14906722642610046,0.0,0.017382653847123803,0.0
11215,1.0,1.9749144163621223e-258,0.0,0.0,0.0
11216,2.5591802241134598e-14,0.9999999999999745,0.0,9.073897508464503e-19,0.0
11217,1.0,0.0,0.0,0.0,0.0
11218,2.8202015070248504e-19,1.0,0.0,0.0,0.0
11219,1.0,0.0,0.0,0.0,0.0
11220,1.0,0.0,0.0,0.0,0.0
11221,1.1943511168243495e-12,0.9999999999988056,0.0,0.0,0.0
11222,1.2640284363528886e-19,0.9999999999281577,0.0,7.184236594369182e-11,0.0
11223,5.603494481925005e-16,0.9999999999999993,0.0,0.0,0.0
11224,9.06481051133957e-12,0.0,4.713943802366674e-28,0.9999999999909353,4.778679786235737e-305
11225,0.0,0.0,4.0057585031543977e-29,0.0,1.0
11226,8.165429414454378e-20,1.0,0.0,0.0,0.0
11227,8.4093201855372555e-81,0.0,4.0802214805274746e-14,0.0,0.9999999999999591
11228,5.75486911593155e-42,0.0,6.248224629914642e-74,0.046281996873563984,0.953718003126436
11229,3.3830798380728754e-54,0.0,3.1184057098011305e-136,0.00028981171314778253,0.9997101882868522
11230,6.1654039473196155e-06,0.9999938345960526,0.0,0.0,0.0
11231,6.931418137016078e-37,1.914956504028297e-304,0.0,1.0,0.0
11232,2.9487856170114347e-15,0.9999999999999971,0.0,0.0,0.0
11233,1.2442969060412864e-18,0.0,8.517522261199209e-305,1.0,0.0
11234,0.0,0.0,1.0,0.0,0.0
11235,7.699623846319771e-12,0.9999999999923004,0.0,0.0,0.0
11236,7.263902615119668e-29,0.9999998604371322,0.0,1.3956286775268283e-07,0.0
11237,2.9139447893291123e-16,0.0,3.2139885392622685e-17,0.9999999974856957,2.5143040400582146e-09
11238,4.172420831010929e-17,0.0,1.0970089149411177e-11,0.9999998943033673,1.056856625059716e-07
11239,0.0,0.0,1.0,0.0,0.0
11240,0.999971532599111,2.846740088907568e-05,0.0,0.0,0.0
11241,1.454012355843333e-62,0.0,4.473571528396817e-189,0.9999999999999687,3.1272719255380117e-14
11242,0.0,0.0,0.9999877935091658,0.0,1.2206490834142436e-05
11243,3.5327153737173666e-15,0.9999999999999964,0.0,0.0,0.0
11244,4.184494171802872e-18,9.272194442450375e-20,0.0,1.0,0.0
11245,1.0,0.0,0.0,0.0,0.0
11246,2.7203775669193542e-17,1.0,0.0,9.698276647950942e-22,0.0
11247,2.7005543951541295e-18,0.0,4.884276926910691e-55,1.0,2.1424964330948343e-32
11248,1.4857911811279222e-19,1.0,0.0,0.0,0.0
11249,1.1920643149733397e-21,0.0,5.674303122193027e-15,2.920579671810844e-11,0.9999999999707885
11250,1.2342763447660536e-265,0.0,5.872154578809714e-17,0.0,1.0
11251,2.7443408579867347e-17,1.0,0.0,3.0135633112301596e-76,0.0
11252,0.0,0.0,1.0,0.0,0.0
11253,0.0,0.0,1.0,0.0,0.0
11254,4.992711739438882e-17,1.0,0.0,1.9822796837036964e-150,0.0
11255,2.645595611870107e-16,0.9999999999999998,0.0,7.244383849852908e-48,0.0
11256,1.8231021062360436e-17,0.0,5.282661514665041e-61,1.0,4.535250605289251e-52
11257,5.6162538944165405e-70,0.0,1.0829701387255287e-41,1.902372485983358e-52,1.0
11258,0.0,0.0,1.0,0.0,0.0
11259,3.613353230826505e-33,0.0,3.223650277026145e-12,6.593493176739419e-121,0.9999999999967764
11260,4.47793013715257e-21,1.0,0.0,2.1436161494633396e-32,0.0
11261,3.4006250877846905e-07,0.9999996599374912,0.0,8.664625710870413e-219,0.0
11262,1.0562666490627325e-18,1.0,0.0,0.0,0.0
11263,7.870749108122612e-32,0.0,0.9952451804628659,0.0,0.00475481953713406
11264,0.0,0.0,1.2706715961868081e-32,0.0,1.0
11265,0.0,0.0,1.0,0.0,7.53727449509462e-48
11266,5.905320664757332e-132,0.0,0.0007904630943846281,0.0,0.9992095369056153
11267,7.833742849440475e-30,0.0,9.441382354174953e-31,2.6769999161423265e-08,0.9999999732300009
11268,1.0441842805467859e-21,0.0,1.3789361872725911e-116,1.0,1.2054554718252666e-42
11269,5.830298548010398e-22,1.0,0.0,0.0,0.0
11270,5.88862860790989e-17,1.0,0.0,3.434467783328126e-19,0.0
11271,1.0,0.0,0.0,0.0,0.0
11272,1.9841284021954314e-17,0.0,2.4168052905788917e-58,1.0,3.4231433807730367e-102
11273,9.340713404068976e-25,0.0,1.748815553785669e-29,8.078218608314669e-19,1.0
11274,0.0,0.0,1.0,0.0,5.333992253450243e-139
11275,5.71273432691416e-13,0.0,1.8696675701190134e-08,0.999999981302753,1.3919312036278412e-31
11276,1.6891086119919432e-17,1.0,0.0,0.0,0.0
11277,1.0,1.3078985766006619e-110,0.0,0.0,0.0
11278,6.53817606181978e-17,1.12328853567883e-194,9.96893752392402e-195,1.0,0.0
11279,3.8917779418001533e-16,4.6525554796946355e-14,0.0,0.9999999999999531,0.0
11280,2.891957210374463e-93,0.0,1.878137098026789e-45,1.0759705283614642e-181,1.0
11281,6.393706111658901e-53,0.0,8.11945645959409e-30,9.783897173019675e-74,1.0
11282,1.2657277635667673e-53,0.0,1.530892629406558e-13,0.0,0.999999999999847
11283,0.0,0.0,1.0,0.0,0.0
11284,4.556204787100304e-17,1.0,0.0,4.823651183184138e-121,0.0
11285,1.0171087182597957e-32,0.0,1.3302157571725182e-67,0.4604793469107863,0.5395206530892137
11286,1.5618780083827728e-27,0.9999999973893656,0.0,2.6106342839342974e-09,0.0
11287,5.6926768615107974e-142,0.0,1.9373790745267213e-12,0.0,0.9999999999980627
11288,1.0,0.0,0.0,0.0,0.0
11289,1.2512424081367634e-07,0.0,0.000557062594312645,0.9994428122814465,5.158307618008793e-19
11290,0.00012349045410514942,0.0,1.9380800271173359e-07,0.9998763157378923,1.2935815092520256e-247
11291,1.1984262394291327e-17,1.0,0.0,0.0,0.0
11292,1.4510120737079864e-19,0.0,3.886826431988653e-24,0.02631385319276355,0.9736861468072364
11293,0.0,0.0,1.0,0.0,0.0
11294,1.0,0.0,0.0,0.0,0.0
11295,5.361512375809137e-17,3.356795009503603e-220,0.0,1.0,0.0
11296,0.0,0.0,1.0,0.0,0.0
11297,5.24992539928997e-15,0.9999999999999947,0.0,0.0,0.0
11298,1.3638044649905852e-115,0.0,1.1740387112194752e-39,0.0,1.0
11299,0.0,0.0,1.0,0.0,0.0
11300,1.2813294119714262e-12,0.0,2.33189224045184e-51,0.9999999999987186,2.0416286137723194e-79
11301,1.0449361852998535e-16,0.0,0.0,1.0,0.0
11302,8.763173884634028e-18,0.0,2.110810432815494e-09,6.43463216887816e-08,0.999999933542868
11303,1.0202103486987413e-42,1.0,0.0,1.623094452951094e-155,0.0
11304,4.348605962771505e-181,0.0,1.8545258708710556e-25,0.0,1.0
11305,2.5427008869788813e-11,0.999999999974573,0.0,6.2626588217317595e-37,0.0
11306,0.0,0.0,1.0,0.0,0.0
11307,3.493545628222096e-21,1.0,0.0,0.0,0.0
11308,1.1016440289432944e-24,0.0,5.638303231627236e-16,5.454681952654228e-14,0.9999999999999449
11309,1.1313843371370293e-17,0.0,3.696783272245546e-57,1.0,1.4016275373984926e-281
11310,7.40899611914779e-15,0.9999930785729979,0.0,6.921426994740787e-06,0.0
11311,5.64887587463878e-16,0.0,4.289733907436828e-276,0.9999999999999993,0.0
11312,1.2802245710494943e-96,0.0,2.0042931469245224e-14,0.0,0.99999999999998
11313,1.0,0.0,0.0,0.0,0.0
11314,1.0,0.0,0.0,0.0,0.0
11315,1.0,0.0,0.0,0.0,0.0
11316,6.793166012462754e-16,0.0,9.301433451628398e-83,0.9999999999999993,0.0
11317,1.037023213908591e-16,1.0,0.0,1.4588791083839513e-219,0.0
11318,3.7834633034348e-61,0.0,3.889379898335346e-13,0.0,0.999999999999611
11319,4.21001974665486e-23,0.0,2.378346558845981e-38,0.32652269167458386,0.6734773083254162
11320,3.1946867066851345e-18,0.0,6.26262049188189e-25,0.31988051525821704,0.6801194847417829
11321,0.0,0.0,1.0,0.0,3.4249019914399185e-23
11322,0.0,0.0,1.056372350369294e-14,0.0,0.9999999999999893
11323,4.930805937460099e-16,0.0,6.168921440070823e-33,0.9999999999999996,5.834235187746055e-42
11324,2.1294654154934774e-18,0.0,2.852623555584758e-82,1.0,7.977651347578993e-43
11325,3.518581408268477e-14,0.0,9.431559716567417e-103,0.9999999999999649,0.0
11326,7.027823680240159e-12,1.351263083157908e-247,1.4838794627475081e-217,0.9999999999929721,0.0
11327,0.0,0.0,8.87835079808559e-10,0.0,0.9999999991121649
11328,9.878227400264459e-20,0.0,1.3987299520602491e-53,0.9999999998866247,1.1337538786832374e-10
11329,3.316052090945563e-16,0.9999999971545883,0.0,2.8454113477072717e-09,0.0
11330,7.073832780665185e-21,1.0,0.0,0.0,0.0
11331,1.0,0.0,1.1903896557841655e-54,3.3980001262520266e-161,0.0
11332,1.0,1.1336828180490716e-49,0.0,4.852684999207849e-196,0.0
11333,1.595609015827565e-36,0.0,2.6529013362216616e-11,2.446684534507299e-228,0.999999999973471
11334,2.0635638728306538e-140,0.0,3.211973638917402e-39,0.0,1.0
11335,8.574668647448732e-124,0.0,4.023820373323623e-15,0.0,0.999999999999996
11336,0.0,0.0,1.0,0.0,0.0
11337,0.0,0.0,1.0,0.0,0.0
11338,0.03305475525326002,0.0,0.0,0.9669452447467399,0.0
11339,1.3890803902614567e-13,0.999999999999861,0.0,0.0,0.0
11340,6.900070632829721e-17,1.0,0.0,2.2468000438455683e-179,0.0
11341,1.0,0.0,0.0,0.0,0.0
11342,6.020318433978832e-14,0.9999999999999398,0.0,5.110748426555887e-259,0.0
11343,3.3079817357423876e-74,0.0,4.857118126925111e-12,0.0,0.9999999999951428
11344,1.0,0.0,0.0,0.0,0.0
11345,1.0,0.0,0.0,3.205350231594107e-189,0.0
11346,0.0,0.0,8.51289587753775e-10,0.0,0.9999999991487105
11347,4.0680589984893626e-45,0.0,8.904721985198364e-19,1.9446505424728247e-119,1.0
11348,2.488754864884325e-16,0.9999999999999998,0.0,0.0,0.0
11349,5.5055105986666346e-21,0.0,1.0554418750176727e-121,1.0,1.3404054235724966e-64
11350,5.2962562797108735e-17,1.0,0.0,0.0,0.0
11351,1.0,1.0688867341175753e-230,0.0,0.0,0.0
11352,1.6958204259384402e-16,0.9665613885849049,0.0,0.03343861141509484,0.0
11353,0.0,0.0,5.3081844301002155e-15,0.0,0.9999999999999947
11354,2.859104887070098e-21,0.0,1.7881672333659957e-35,0.6001812374480358,0.3998187625519643
11355,1.233684142455505e-07,0.0,0.48927718324887665,7.951781876005837e-24,0.5107226933827091
11356,2.4902054441436213e-27,0.0,2.5283766704977904e-67,0.9999997244514287,2.7554857127205577e-07
11357,2.2967637160985096e-18,0.0,2.0928475108441993e-44,1.0,1.3251502741594314e-182
11358,6.954115089586185e-22,0.9999999987351755,0.0,1.2648243909251801e-09,0.0
11359,9.03338379403039e-24,5.0858863110480786e-166,0.0,1.0,0.0
11360,1.0,1.030037244963371e-77,0.0,0.0,0.0
11361,1.0,0.0,0.0,0.0,0.0
11362,7.264389005917444e-49,0.0,7.549936265139253e-13,0.0,0.999999999999245
11363,1.0,0.0,0.0,0.0,0.0
11364,2.147558499354688e-14,0.9999999999999785,0.0,0.0,0.0
11365,7.339502921597479e-16,2.3808084269146888e-138,0.0,0.9999999999999993,0.0
11366,3.626482182160831e-16,0.9999999989365145,0.0,1.0634851241545953e-09,0.0
11367,1.5837482746545289e-24,1.0,0.0,4.471543513909949e-291,0.0
11368,1.797334934099721e-14,0.0,1.2184329564892286e-172,0.999999999999982,0.0
11369,3.7209121510807715e-21,0.0,7.913816425273637e-13,4.479272734800203e-19,0.9999999999992086
11370,0.0,0.0,1.0,0.0,1.161209280042685e-21
11371,0.0,0.0,1.2129750511939776e-08,0.0,0.9999999878702494
11372,1.0,0.0,0.0,7.491658463137241e-21,0.0
11373,5.740616716663114e-15,4.509360191000074e-12,0.0,0.999999999995485,0.0
11374,1.352447248715871e-18,1.0,0.0,1.4505587571114243e-123,0.0
11375,2.4353328058827218e-49,0.0,3.9802085248932285e-162,0.9999999999912728,8.727132058171118e-12
11376,5.761989590793048e-23,0.0,2.2216602660913043e-30,0.002959349014141492,0.9970406509858586
11377,4.849223168490273e-18,1.0,0.0,0.0,0.0
11378,5.000177209990898e-13,0.9999999999995,0.0,0.0,0.0
11379,6.017532556739282e-17,0.9999999999999629,0.0,3.71213561191229e-14,0.0
11380,1.5854896169176856e-24,0.0,0.0,1.0,0.0
11381,3.256309088036445e-20,1.0,0.0,0.0,0.0
11382,4.012657767188529e-35,0.0,5.188547369095367e-65,0.015622284297909178,0.9843777157020909
11383,5.575451973310692e-13,0.9999999999994424,0.0,4.785493154408127e-30,0.0
11384,1.770114268657245e-18,0.0059875341625104566,0.0,0.9940124658374896,0.0
11385,2.672185181356268e-20,0.0,2.3976513583552627e-42,0.9991801515187444,0.0008198484812557207
11386,1.0,0.0,1.0264904179275147e-34,2.0174625990642176e-24,0.0
11387,0.0,0.0,1.0,0.0,0.0
11388,1.7712700819843055e-16,0.9999999999999998,0.0,0.0,0.0
11389,3.6137075578415885e-18,1.0,0.0,1.1028056442548015e-218,0.0
11390,0.0,0.0,1.0,0.0,0.0
11391,1.0,0.0,0.0,0.0,0.0
11392,2.617636985110445e-26,1.8838771117315539e-128,0.0,1.0,0.0
11393,1.0,0.0,0.0,0.0,0.0
11394,4.761361363523426e-146,0.0,2.8834967898868936e-12,0.0,0.9999999999971165
11395,1.2009394170584008e-15,0.0,2.1680554288163123e-22,0.9998678174328803,0.000132182567118608
11396,1.066648870604626e-54,1.0,0.0,0.0,0.0
11397,0.9999999999999936,0.0,6.495791226986758e-15,0.0,0.0
11398,5.571184974396912e-21,0.0,1.481328988674752e-125,1.0,6.31658006342291e-60
11399,8.070692141007883e-146,0.0,1.2811510964443893e-74,0.0,1.0
11400,0.0,0.0,5.291198020183477e-12,0.0,0.9999999999947089
11401,5.797804390412618e-23,1.6510005772953132e-08,0.0,0.9999999834899942,0.0
11402,7.820415070939939e-63,1.0,0.0,5.126542603548469e-216,0.0
11403,0.0,0.0,1.0,0.0,0.0
11404,3.417774982383428e-29,0.0,4.556222703369574e-91,0.9999999629904381,3.700956183682729e-08
11405,6.86527863242895e-18,0.0,4.1587064286506854e-26,0.9997772106236796,0.00022278937632026207
11406,2.1911545457011503e-15,0.0,4.880125701860039e-56,0.9999999999999978,2.2128113953186033e-92
11407,3.4166628249722285e-114,0.0,1.243286358210238e-44,0.0,1.0
11408,0.0,0.0,1.0,0.0,0.0
11409,2.0623409392128795e-228,0.0,9.396484358610095e-35,0.0,1.0
11410,4.263677030917622e-18,0.0,1.1701593173211075e-58,1.0,3.92266678645755e-23
11411,8.494561452289001e-36,0.0,6.350009898490742e-110,0.9999985899858037,1.4100141962476348e-06
11412,1.4963840949299978e-39,1.0,0.0,0.0,0.0
11413,1.4671067984905537e-17,1.0,0.0,0.0,0.0
11414,1.9667048025027285e-27,1.0,0.0,0.0,0.0
11415,0.0,0.0,1.0,0.0,0.0
11416,8.546613190723929e-18,1.0,0.0,1.4287814603070372e-29,0.0
11417,0.0,0.0,2.3635760740092608e-09,0.0,0.999999997636424
11418,0.965170240458275,0.0,1.6285566693686902e-41,0.03482975954172486,0.0
11419,4.0192962728965443e-143,0.0,3.899193557130343e-10,0.0,0.9999999996100806
11420,1.769497567616283e-33,0.0,1.0693194823200018e-12,7.703664719959805e-152,0.9999999999989306
11421,0.0,0.0,1.0,0.0,0.0
11422,2.378168560888464e-19,0.9992236617691921,0.0,0.0007763382308080232,0.0
11423,1.0,0.0,0.0,0.0,0.0
11424,1.0,0.0,0.0,0.0,0.0
11425,8.593178254135844e-109,0.0,1.142610546191473e-38,0.0,1.0
11426,9.582923584189034e-27,1.0,0.0,3.3260262452474696e-22,0.0
11427,1.0,0.0,1.963571780750012e-252,0.0,0.0
11428,2.0721076436053835e-112,0.0,2.1840549678880794e-28,0.0,1.0
11429,0.0,0.0,1.0,0.0,0.0
11430,0.0,0.0,1.0,0.0,0.0
11431,2.078962161715633e-118,0.0,4.016018270426714e-12,0.0,0.9999999999959839
11432,0.0,0.0,1.0,0.0,0.0
11433,7.155992245686432e-18,0.0,4.920851137179028e-35,1.0,3.985145398812777e-24
11434,7.750028063401359e-20,0.0,6.853016915331861e-10,4.763903844256485e-70,0.9999999993146984
11435,0.9999846073563139,1.5392643686210603e-05,0.0,0.0,0.0
11436,6.792992951007482e-47,0.0,1.4009650576401675e-37,2.38800213450565e-26,1.0
11437,4.145870344862878e-07,0.0,9.686780861033479e-108,0.9999995854129655,0.0
11438,0.0,0.0,1.0,0.0,0.0
11439,1.945510005385772e-20,0.0,1.1098286889696127e-20,0.00014395343196661772,0.9998560465680335
11440,1.2029717489916825e-26,0.0,5.8008338485102496e-27,1.8181706852837626e-09,0.9999999981818293
11441,9.798829308619677e-17,0.9999987506736293,0.0,1.249326370720675e-06,0.0
11442,5.285813650787289e-41,1.0,0.0,2.886875951472667e-38,0.0
11443,1.0,1.0109246336317673e-59,0.0,0.0,0.0
11444,1.3622576791255464e-141,0.0,1.3058585362212208e-35,0.0,1.0
11445,1.0422372788991988e-16,3.621555760905418e-86,0.0,1.0,0.0
11446,6.937288009834819e-161,0.0,6.742853851149418e-22,0.0,1.0
11447,0.9999999999289613,7.103869275234224e-11,0.0,0.0,0.0
11448,3.916023689675814e-06,0.0,1.814523920224736e-13,0.9999960839761288,5.944981251131248e-158
11449,1.0,0.0,0.0,1.4636208541292215e-37,0.0
11450,1.8202689931603213e-18,1.0,0.0,0.0,0.0
11451,3.8965691213519256e-37,0.0,3.321082595403197e-86,0.532588539991246,0.46741146000875405
11452,3.825679204581419e-26,0.0,2.39422622310295e-15,1.923064652872832e-23,0.9999999999999976
11453,0.0,0.0,3.862429504884178e-05,0.0,0.9999613757049511
11454,0.0,0.0,1.0,0.0,0.0
11455,4.206653588884831e-11,0.9999820156908145,0.0,1.7984267119023907e-05,0.0
11456,6.756552222144352e-18,1.1997251718148216e-39,0.0,1.0,0.0
11457,6.0966992379673965e-15,1.0692452637203556e-74,0.0,0.999999999999994,0.0
11458,7.494735647312024e-55,0.0,4.310721156214258e-23,9.487380046832683e-85,1.0
11459,3.709138126040767e-12,0.999999999996291,0.0,0.0,0.0
11460,7.190515007620591e-15,9.534987434416266e-31,0.0,0.9999999999999929,0.0
11461,3.05049451629227e-155,0.0,1.0,0.0,0.0
11462,0.0,0.0,1.0,0.0,0.0
11463,2.3448288434412945e-34,0.0,8.30556176797505e-146,1.0,5.4698505811685815e-24
11464,7.305033523032468e-96,0.0,6.825196221315481e-13,0.0,0.9999999999993174
11465,7.407566061800367e-168,0.0,1.0500939120161018e-12,0.0,0.99999999999895
11466,2.807868691146557e-15,3.0581380839518763e-205,0.0,0.9999999999999971,0.0
11467,1.2445169148812421e-18,0.0,4.621090541826831e-155,1.0,6.315516442076959e-133
11468,5.568905633934996e-80,0.0,6.623705852600809e-23,2.0514477359906056e-243,1.0
11469,1.0,0.0,5.153635999611974e-168,0.0,0.0
11470,2.942757784916232e-20,0.0,1.2332260710327798e-14,1.2173193472111615e-42,0.9999999999999876
11471,9.009638281621041e-53,0.0,0.0,1.0,0.0
11472,0.0,0.0,1.0,0.0,4.5493304789659846e-200
11473,8.575211999810915e-154,0.0,2.530000660533902e-14,0.0,0.9999999999999747
11474,1.0,1.5670298140154697e-39,0.0,9.904874583113473e-37,0.0
11475,5.114353202890207e-38,1.0,0.0,5.822548593415449e-55,0.0
11476,1.2370560266192176e-15,0.0,4.090143344918877e-53,0.9999999999999987,8.504664705496682e-82
11477,6.275882332701549e-17,0.0,9.303240803031109e-09,0.9999999906967593,2.86118424671445e-42
11478,1.1220731619439283e-17,1.0,0.0,0.0,0.0
11479,3.327009439100225e-75,0.0,6.965626964089265e-159,0.04860990281686718,0.9513900971831327
11480,0.0,0.0,0.18320977473210254,0.0,0.8167902252678975
11481,0.00012070563033192478,0.999879294369668,0.0,9.486283276635606e-68,0.0
11482,2.087558290907065e-28,1.0,0.0,0.0,0.0
11483,0.0,0.0,9.75185216973785e-11,0.0,0.9999999999024816
11484,1.5925934749340766e-24,0.0,1.0,0.0,2.8438780011963602e-18
11485,0.0,0.0,1.0,0.0,0.0
11486,2.412484395206364e-15,0.438433058602132,0.0,0.5615669413978656,0.0
11487,1.2593385622001099e-42,1.0,0.0,1.4413365724324096e-27,0.0
11488,3.0186380697372e-18,8.640795732179283e-07,0.0,0.9999991359204267,0.0
11489,1.0,0.0,0.0,0.0,0.0
11490,6.510216045282058e-21,8.030814524092311e-99,0.0,1.0,0.0
11491,1.0,0.0,1.171812416951735e-44,0.0,0.0
11492,1.0,0.0,0.0,0.0,0.0
11493,6.358873644943648e-18,0.0,1.501595736411444e-19,0.9999999999999314,6.854551345914339e-14
11494,9.404822893231133e-18,0.0,8.335396959978384e-106,1.0,4.6318455992337854e-129
11495,0.9999999622433128,3.775668731817807e-08,0.0,6.791573633885993e-105,0.0
11496,2.0184210528323702e-12,3.767324687157755e-14,0.0,0.9999999999979439,0.0
11497,1.0,0.0,9.007735110191184e-20,4.766749972396427e-249,0.0
11498,0.0,0.0,1.0,0.0,0.0
11499,6.266888909535195e-17,1.0,0.0,6.262867295673335e-56,0.0
11500,7.020330631130751e-19,1.0,0.0,0.0,0.0
11501,1.0,0.0,1.9416929241634432e-42,0.0,0.0
11502,2.879554631936724e-16,0.9999999999999998,0.0,1.8350823135441194e-123,0.0
11503,0.0,0.0,0.9999999989255299,0.0,1.0744700932783243e-09
11504,0.0,0.0,2.2664825976803333e-07,0.0,0.9999997733517402
11505,1.0,0.0,0.0,0.0,0.0
11506,1.0,0.0,0.0,0.0,0.0
11507,4.517795284394486e-30,1.0,0.0,0.0,0.0
11508,1.8625578836379436e-34,1.0,0.0,0.0,0.0
11509,0.0,0.0,1.0,0.0,1.19841882899955e-99
11510,2.337167246994992e-116,0.0,7.952907953497496e-14,0.0,0.9999999999999205
11511,0.0,0.0,1.0,0.0,3.9087469011631393e-119
11512,8.42975295230232e-33,1.0,0.0,4.0457804044730334e-53,0.0
11513,2.672317599705954e-23,0.0,6.5241169528025914e-15,4.0440773664180228e-16,0.9999999999999931
11514,6.653708185327293e-19,0.0,5.871729489094297e-50,0.9999999999958786,4.121361590210953e-12
11515,2.3212840169573256e-52,0.0,2.1632745888570016e-24,7.394047765728129e-80,1.0
11516,2.9327159988981532e-18,1.0,0.0,0.0,0.0
11517,1.7187010784897616e-20,1.0,0.0,0.0,0.0
11518,0.0,0.0,1.0,0.0,0.0
11519,5.007832379247029e-10,0.9999999994992168,0.0,0.0,0.0
11520,9.23338110940778e-19,1.0,0.0,0.0,0.0
11521,0.0,0.0,1.0,0.0,0.0
11522,6.110838756418475e-16,0.9999999999999993,0.0,2.9761825906252266e-51,0.0
11523,4.054384855923742e-24,1.0,0.0,0.0,0.0
11524,2.4919564339956343e-48,0.0,1.0,0.0,1.8871690344131138e-39
11525,1.8344120065220616e-37,0.0,4.0132420515673563e-16,9.786439193149319e-114,0.9999999999999996
11526,5.236732542844569e-15,1.5969158024020912e-65,0.0,0.9999999999999947,0.0
11527,3.1370516608628407e-26,0.0,1.2874942619732308e-123,1.0,1.7890121717079917e-23
11528,5.484903058738414e-39,0.0,8.5145308646808e-79,0.4761689643011537,0.5238310356988464
11529,4.958615645623297e-14,0.9999999999999505,0.0,2.0918464890868448e-17,0.0
11530,0.0,0.0,9.796105022814607e-27,0.0,1.0
11531,4.719770802862714e-62,1.0348184595509912e-54,0.0,1.0,0.0
11532,0.9999937942762784,3.7463846113773586e-67,0.0,6.2057237215026045e-06,0.0
11533,1.1452902438426075e-16,5.106170459384333e-64,0.0,0.9999999999999998,0.0
11534,4.359381262923097e-06,0.999995640618737,0.0,0.0,0.0
11535,3.6852626996651678e-16,7.533605729915862e-125,1.8738336323881075e-202,0.9999999999999996,0.0
11536,2.7021858863351598e-43,1.0,0.0,2.7919659094537393e-67,0.0
11537,3.1839499807369646e-17,0.8493441518766975,0.0,0.15065584812330246,0.0
11538,1.0,3.1077944568879156e-20,0.0,0.0,0.0
11539,5.0344492367905274e-18,0.0,1.1834326795947375e-29,1.0,1.5852435380381276e-24
11540,2.222359064851037e-11,0.0,0.9999999999777764,0.0,0.0
11541,0.0,0.0,1.0,0.0,8.431254947468504e-50
11542,1.4998132493592696e-14,0.0,1.2196633318101685e-29,0.9999999999999849,5.003016576654275e-95
11543,1.2134728629215148e-146,0.0,3.540745975107041e-13,0.0,0.9999999999996458
11544,0.0,0.0,1.0,0.0,1.1442422543044568e-53
11545,1.0,4.158747554801392e-131,0.0,0.0,0.0
11546,3.952049774314992e-17,1.0,0.0,2.8316786395877948e-42,0.0
11547,2.343836163956345e-15,0.020808127677881087,0.0,0.9791918723221165,0.0
11548,8.09236722189394e-63,0.0,8.179003700076343e-33,3.534739970363367e-78,1.0
11549,6.15738846930122e-28,1.0,0.0,0.0,0.0
11550,6.49184806911046e-17,1.0,0.0,0.0,0.0
11551,1.0,0.0,0.0,0.0,0.0
11552,1.1219431640880743e-64,0.0,3.597132704642274e-97,1.5823056138575841e-87,1.0
11553,3.033112015978381e-08,8.738101443085777e-08,0.0,0.9999998822878654,0.0
11554,1.2540704623490452e-15,0.5968313320387639,0.0,0.40316866796123485,0.0
11555,4.1433446890866596e-16,0.9999999999999996,0.0,0.0,0.0
11556,2.226807287180908e-24,1.0,0.0,0.0,0.0
11557,0.0,0.0,1.0,0.0,0.0
11558,1.5347728930307045e-17,0.0,1.2066324908283283e-12,0.9496494324079437,0.05035056759084964
11559,7.722252614509124e-17,1.0,0.0,1.4024018624221068e-22,0.0
11560,0.1851942187738187,0.8148057812261813,0.0,0.0,0.0
11561,5.267249886609562e-125,0.0,2.4174723758420224e-57,5.270828577901091e-296,1.0
11562,1.5550440530826037e-16,9.745980647874457e-15,0.0,0.99999999999999,0.0
11563,1.3247587262327786e-17,3.383262623273581e-38,0.0,1.0,0.0
11564,4.782950921365712e-45,0.0,1.5673850968989706e-19,2.1298850764319672e-185,1.0
11565,3.5905238520013176e-17,1.7236012267920042e-115,2.54470730233754e-223,1.0,0.0
11566,1.8774605135484255e-22,1.0,0.0,0.0,0.0
11567,3.2158466407977944e-18,0.0,8.12387771415373e-153,1.0,4.919459018981441e-175
11568,2.665062812625117e-13,0.0,1.3228157928397344e-22,0.9999999999997335,1.3600705811150047e-70
11569,5.207192787415051e-198,0.0,2.2608651294589857e-09,0.0,0.999999997739135
11570,1.63423228910392e-72,0.0,2.7802931749315515e-12,0.0,0.9999999999972198
11571,0.0,0.0,5.663977867347551e-13,0.0,0.9999999999994336
11572,1.1469868066725968e-44,1.0,0.0,0.0,0.0
11573,1.329377551112242e-18,1.0,0.0,0.0,0.0
11574,3.671708968341183e-15,0.0,7.405241457514229e-25,0.9972861699406168,0.002713830059379461
11575,2.1858549703841976e-18,0.0,2.0605287735194806e-10,0.018295802784105537,0.9817041970098416
11576,3.670456156716853e-36,0.0,1.5889154399797622e-14,1.3091457310019829e-124,0.999999999999984
11577,1.2236053334598771e-17,0.0,1.0902073372491764e-37,0.9999999999999738,2.6226053254572507e-14
11578,0.0,0.0,1.0,0.0,3.316475844472107e-23
11579,5.152537874826215e-12,1.5414222823782163e-09,0.0,0.9999999984534251,0.0
11580,5.487046211045996e-17,1.0,0.0,0.0,0.0
